1114.033278674,1633,-7.933403330299999,0.41694933804999995,-6.16929486845,20.5
1114.187818657,1510,-8.2097743406,0.44805603185,-5.982654705650001,20.5
1114.347929159,1387,-8.0590265168,0.5629115166499999,-5.934200047999999,20.5
1114.536708765,1242,-8.1140614366,0.4875376047499999,-5.95753006835,21.5
1114.697821027,1160,-8.0937224445,0.5383850849999999,-5.93838748755,20.5
1114.855755717,1097,-8.1260255496,0.5970092387,-5.991627790399999,20.5
1115.014965173,1137,-8.155337626449999,0.55214381495,-5.963512124849999,20.5
1115.17331939,1242,-8.123034521349998,0.45403808835,-5.893522063799999,20.5
1115.355283262,1415,-8.1140614366,0.5024927459999999,-5.994618818649999,20.5
1115.539031154,1593,-8.0721870411,0.4779663143499999,-5.8995041203,20.5
1115.797553007,1819,-8.097311678399999,0.5048855686,-5.925825168899999,20.5
1115.96173004,1894,-8.0362947021,0.6203392590499999,-5.902495148549999,21.5
1116.118966241,1968,-8.044071375549999,0.4875376047499999,-5.97308341525,21.5
1116.280178014,2025,-8.034500085149999,0.5300102058999999,-5.9682977700499995,20.5
1116.462102464,2022,-7.962715407149999,0.49950171774999996,-5.93001260845,20.5
1116.618296517,1963,-8.173283795949999,0.57966127485,-6.149554082000001,20.5
1116.775329717,1844,-8.00937544785,0.51864429855,-6.0951173678499995,20.5
1116.931563048,1704,-7.86341326925,0.68733829185,-6.4462640844,20.5
1117.088698615,1556,-7.5003024396999995,0.6879364974999999,-6.5288164641,20.5
1117.268146496,1407,-7.247261449749999,0.73998038905,-6.865008039399999,20.5
1117.425794841,1292,-7.2586273571,0.8512466399499998,-7.04267511745,20.5
1117.583200692,1204,-7.2640112079499985,0.65503518675,-7.171887537849998,20.5
1117.740701764,1113,-7.1270221141,0.8470592004,-6.896114733199999,20.5
1117.898881874,1049,-7.266404030549999,0.7740781111,-6.771089752349999,20.5
1118.112013788,1001,-7.269395058799999,0.8075776274999998,-7.015157657549999,20.5
