0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

490.00

